ionization energy,electron affinity,err_smiles,smiles,pred ionization energy,pred electron affinity,V_diff_pred,V_diff,pass_redox,dft,pred
0.8608132629997813,-0.4362182618270225,CC=C(C)C1=C(CCS)[CH]CCC1=O,C/C=C(/C)C1=C(CCS)[CH]CCC1=O,0.71413076,-0.3731541,1.0872848,1.2970315248268038,True,101.92216324897473,100.85389745235443
0.7857385771209406,-0.2631845802440793,C=C(C)C([O])=C(C(=C)C)C(C)(CC)CC,C=C(C)/C([O])=C(\C(=C)C)C(C)(CC)CC,1.0656645,-0.27252442,1.3381889,1.04892315736502,True,101.32238441694054,105.2154923081398
1.0039422400581015,-0.2741777564290668,C=C(C)C1=C(C(C)=CCO)C(=O)CC[CH]1,C=C(C)C1=C(/C(C)=C\CO)C(=O)CC[CH]1,0.76395756,-0.29113644,1.055094,1.2781199964871683,True,101.72716120595938,100.8814029097557
0.7692488128450057,-0.4400821999905475,C=C(C)C1=C(C(C)(C)CC)[CH]CCC1=O,C=C(C)C1=C(C(C)(C)CC)[CH]CCC1=O,0.7791252,-0.42566788,1.2047931,1.2093310128355532,True,101.92370488837862,102.35426831245422
0.908813170895688,-0.4069121956141739,C=C(C)C1=C([O])CCC=C1C(C)(C)CC,C=C(C)C1=C([O])CCC=C1C(C)(C)CC,0.8762317,-0.29990536,1.176137,1.315725366509862,True,100.6556679690898,100.31851005554199
0.843398330427207,-0.4382590742386201,C=C(C1=C(C)C(=C[O])CCC1)C(C)(C)C,C=C(C1=C(C)/C(=C/[O])CCC1)C(C)(C)C,0.9810977,-0.31321424,1.294312,1.2816574046658271,True,102.40052633293575,104.87037360668182
0.9272893259190766,-0.4347760877241056,C=C(C1=C(CCS)[CH]CCC1=O)C(C)C,C=C(C1=C(CCS)[CH]CCC1=O)C(C)C,0.82545954,-0.34258515,1.1680447,1.3620654136431822,True,100.41924627110896,101.55576032400131
0.9293845599948184,-0.3738782453950673,C=C(CC)C1=C([O])CCC=C1C(C)(C)C,C=C(CC)C1=C([O])CCC=C1C(C)(C)C,0.9063139,-0.24985036,1.1561643,1.3032628053898856,True,101.41596740225627,100.03699964284897
0.6278885398713747,-0.4198373408793769,C=C(O)C(=O)C1=C(C(C)C)[CH]CCC1=C,C=C(O)C(=O)C1=C(C(C)C)[CH]CCC1=C,0.9544019,-0.16361064,1.1180125,1.0477258807507517,True,101.25861636582025,102.20981955528259
0.9010036620693294,-0.21123910168843,C=CC=C(CO)C1=C(C)[CH]CCC1=O,C=C/C=C(/CO)C1=C(C)[CH]CCC1=O,0.75470245,-0.31817108,1.0728736,1.1122427637577594,True,101.04708097272587,102.04481893777847
0.8898472208919088,-0.3957557544336603,C=CC=C(C1=C(C)[CH]CCC1=O)C(C)C,C=C/C=C(\C1=C(C)[CH]CCC1=O)C(C)C,0.71699136,-0.3565488,1.0735402,1.285602975325569,True,102.10944016499796,102.33458709716797
0.8152623299934598,-0.3330075755175286,C=C1C(=O)C[CH]C(C(C)(C)C)=C1C(C)=O,C=C1C(=O)C[CH]C(C(C)(C)C)=C1C(C)=O,1.1156129,-0.09897749,1.2145903,1.1482699055109884,True,102.3511784100624,100.46935838460922
0.902853998656422,-0.2854702517668475,C=C1CC1=C1CCCC([O])=C1C(C)(C)C,C=C1C/C1=C1/CCCC([O])=C1C(C)(C)C,0.9920786,-0.31902206,1.3111007,1.1883242504232694,True,105.75363144642122,103.28422605991364
0.8861737585528893,-0.3841911507751572,C=C1CC(=O)[CH]C(C2CC2)=C1C(C)C,C=C1CC(=O)[CH]C(C2CC2)=C1C(C)C,1.0707474,-0.31065297,1.3814003,1.2703649093280465,True,100.94308139260698,101.68009489774704
0.8819832904044986,-0.3547218195667825,C=C1CC(=O)[CH]C(CCC)=C1C(C)(C)C,C=C1CC(=O)[CH]C(CCC)=C1C(C)(C)C,1.098604,-0.2850666,1.3836706,1.2367051099712811,True,103.61315718627765,106.8809227347374
0.8691397776324177,-0.372925866266355,C=C1CC(=O)[CH]C(CCC)=C1C(C)C,C=C1CC(=O)[CH]C(CCC)=C1C(C)C,1.1138095,-0.29901874,1.4128282,1.2420656438987727,True,101.69433413739418,102.95147550106049
0.8447044503697638,-0.4300141920991063,C=C1CC([O])=CC(C(C)(C)C)=C1CCC,C=C1CC([O])=CC(C(C)(C)C)=C1CCC,0.99128413,-0.22407047,1.2153546,1.2747186424688701,True,100.92581098477562,100.26495915651321
0.7995888906827835,-0.2860416792434561,C=C1CCC([O])=C(C)C(O)=C1C(C)(C)C,C=C1CCC([O])=C(C)C(O)=C1C(C)(C)C,0.8474227,-0.37842292,1.2258456,1.0856305699262396,True,102.89022985822027,103.82901495695114
0.924731507698108,-0.2075112176821729,C=C1CCCC([O])=C1C(=C(C)C)C1CC1,C=C1CCCC([O])=C1C(=C(C)C)C1CC1,0.79629195,-0.32220143,1.1184933,1.132242725380281,True,104.14585191278952,100.28256821632385
0.8705003192391185,-0.1402732514648574,C=C1O[CH]C(C(C)=O)=C(C(C)(C)C)C1=O,C=C1O[CH]C(C(C)=O)=C(C(C)(C)C)C1=O,0.68644786,-0.31696612,1.0034139,1.010773570703976,True,101.5757813346917,102.92533987760544
0.9590171561956272,-0.3041368826147406,C=CCC1=C(C=C[O])CCCCC1(C)C,C=CCC1=C(/C=C/[O])CCCCC1(C)C,0.90175676,-0.35542274,1.2571795,1.263154038810368,True,102.79463785429624,104.06839925050735
0.5992899552924023,-0.461959709032234,C=CCC1=CCCC([O])=C1C(C)(C)CC,C=CCC1=CCCC([O])=C1C(C)(C)CC,0.8964689,-0.29778165,1.1942506,1.0612496643246363,True,102.25444596453583,104.90148770809174
0.9124866332347086,-0.2290349859069209,C=CCCC1=C([CH]C=O)CCCC1(C)C,C=CCCC1=C([CH]C=O)CCCC1(C)C,0.8206287,-0.38490307,1.2055318,1.1415216191416295,True,102.15824248972558,100.73413175344467
0.5125690332588428,-0.4885446920316814,CC(=N)C1=C(C)CCC([O])=C1C(C)(C)C,CC(=N)C1=C(C)CCC([O])=C1C(C)(C)C,1.0266618,-0.12894933,1.155611,1.0011137252905242,True,100.16607729819536,101.67420262098312
0.7498474895280722,-0.4066400872903588,CC(=O)C(C)(C)C1=C(C)C(=C[O])CCC1,CC(=O)C(C)(C)C1=C(C)/C(=C/[O])CCC1,0.92219746,-0.32386643,1.246064,1.156487576818431,True,105.35387218693108,102.51411813497543
0.7901739427610739,-0.4371162192884967,CC(=O)C(C)(C)C1=C([O])CCC=C1C,CC(=O)C(C)(C)C1=C([O])CCC=C1C,1.0379289,-0.23851238,1.2764413,1.2272901620495706,True,102.3758221064351,101.1372954249382
