smiles,err_smiles,ionization energy,pred ionization energy,electron affinity,pred electron affinity,stability,pred stability,err ionization energy,err electron affinity,err stability,correct_max_spin_prediction,mol
C=C(C)C1=C([CH]C=O)CCCC1(C)C,C=C(C)C1=C([CH]C=O)CCCC1(C)C,,0.8937154,-0.2588036362711836,-0.26046857,108.47137703256257,107.04258418083191,,0.0016649361069749902,1.4287928517306625,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2070cf80>
C=C(C)C1=C([O])CCC=C1C(C)(C)CC,C=C(C)C1=C([O])CCC=C1C(C)(C)CC,0.908813170895688,0.8762317,-0.4069121956141739,-0.29990536,100.6556679690898,100.31851005554199,0.032581500516049355,-0.10700683586914828,0.3371579135478129,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2070cee0>
C=C(C)CC(=C)/C(=C(\C)[O])C(C)(C)C,C=C(C)CC(=C)C(=C(C)[O])C(C)(C)C,,1.0355517,-0.3493884964682681,-0.21159902,95.3426409123077,105.50608414411545,,-0.1377894743182284,-10.163443231807747,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2070c760>
C=C(C1=C(C)/C(=C/[O])CCC1)C(C)(C)C,C=C(C1=C(C)C(=C[O])CCC1)C(C)(C)C,0.843398330427207,0.9810977,-0.4382590742386201,-0.31321424,102.40052633293575,104.87037360668182,-0.1376993677844629,-0.1250448317802766,-2.469847273746069,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2070c490>
C=C(C1=C(CCS)[CH]CCC1=O)C(C)C,C=C(C1=C(CCS)[CH]CCC1=O)C(C)C,0.9272893259190766,0.82545954,-0.4347760877241056,-0.34258515,100.41924627110896,101.55576032400131,0.10182978602878734,-0.09219094129695105,-1.1365140528923519,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b5490>
C=C(C1=C([O])CCC(C)=C1C)C(C)(C)C,C=C(C1=C([O])CCC(C)=C1C)C(C)(C)C,0.603589266769081,0.7503567,-0.6325716265545696,-0.3565929,101.59345301097103,100.29053598642349,-0.14676740742525496,-0.2759787329541057,1.3029170245475399,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b5170>
C=C(CC(C)=O)/C(=C(/[O])C(C)C)C(C)C,C=C(CC(C)=O)C(=C([O])C(C)C)C(C)C,0.7149359918898002,1.1949024,-0.2327900807421574,-0.07436262,95.43021260131835,100.13482755422592,-0.47996642815414514,-0.1584274600308308,-4.704614952907576,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b56c0>
C=C(CC)/C(=C(/[O])C(C)(C)CC)C(C)C,C=C(CC)C(=C([O])C(C)(C)CC)C(C)C,0.6573850819118228,1.0482022,-0.4712658136225611,-0.26659137,92.72925022848942,101.69852548837662,-0.3908170751087461,-0.20467444351681768,-8.969275259887198,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b5760>
C=C(CC)/C(=C(/[O])C(C)(C)NC)C(C)C,C=C(CC)C(=C([O])C(C)(C)NC)C(C)C,,1.086087,-0.390966647976589,-0.26590413,92.40749638931668,100.29996705055237,,-0.12506251942510582,-7.892470661235691,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b50d0>
C=C(CC)/C(=C(/[O])C(C)C)C(CC)CC,C=C(CC)C(=C([O])C(C)C)C(CC)CC,0.7756433583974269,1.0763562,-0.3843816265996622,-0.29579306,95.58073174895017,104.62887924909592,-0.3007128141642186,-0.08858857011162508,-9.048147500145745,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b5ad0>
C=C(CC)/C(=C(/[O])C1(O)CC1)C(C)(C)C,C=C(CC)C(=C([O])C1(O)CC1)C(C)(C)C,,1.1509925,-0.2218785370533869,-0.15000139,92.75506604946546,102.47300642728806,,-0.07187714528493139,-9.7179403778226,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b5080>
C=C(CC)/C(=C(/[O])C1CC1)C(C)(C)CC,C=C(CC)C(=C([O])C1CC1)C(C)(C)CC,,1.0153362,-0.398259150990484,-0.32941633,94.41783752412681,102.99175554513931,,-0.06884281636142514,-8.573918021012503,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b5120>
C=C(CC)/C(=C(/[O])CC)C(C)(C)C,C=C(CC)C(=C([O])CC)C(C)(C)C,,1.0442746,-0.3488442798237319,-0.21224992,91.87819283946357,102.49668496847153,,-0.13659436005158376,-10.618492129007961,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b5300>
C=C(CC)/C(=C(/[O])CC)C(C)(C)C(C)C,C=C(CC)C(=C([O])CC)C(C)(C)C(C)C,,1.0891182,-0.3961911277499079,-0.14597441,96.39566587992925,105.68061298131943,,-0.25021671518944494,-9.284947101390173,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b51c0>
C=C(CC)/C(=C(/[O])CC)C(C)(C)CC,C=C(CC)C(=C([O])CC)C(C)(C)CC,,1.0578703,-0.3608170459633162,-0.25112867,96.8670187958825,105.74610823392868,,-0.10968837240984941,-8.87908943804618,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b5800>
C=C(CC)/C(=C(/[O])CCC)C(C)(C)C,C=C(CC)C(=C([O])CCC)C(C)(C)C,,1.0591274,-0.3773884427385607,-0.20828213,92.03371347624184,102.0919793844223,,-0.16910631476214316,-10.05826590818046,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b5620>
C=C(CC)/C(=C(/[O])CCC)C(C)(C)CC,C=C(CC)C(=C([O])CCC)C(C)(C)CC,,1.0757173,-0.3445177575118867,-0.23420809,99.63406592278614,105.3610662817955,,-0.11030966541841897,-5.7270003590093665,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b58f0>
C=C(CC)/C(=C(/[O])CCCN)C(C)(C)C,C=C(CC)C(=C([O])CCCN)C(C)(C)C,0.956214440482916,1.0619351,-0.3359463453875069,-0.19143163,97.95639251527572,103.18403142690659,-0.10572062669390281,-0.14451471870999377,-5.227638911630862,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b5670>
C=C(CC)/C(=C(/[O])CCN)C(C)(C)C,C=C(CC)C(=C([O])CCN)C(C)(C)C,,1.0805205,-0.3102048981822958,-0.16894187,95.1517633363414,102.93143713474274,,-0.14126302785053158,-7.779673798401333,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b5990>
C=C(CC)/C(=C(/[O])CCNC)C(C)(C)C,C=C(CC)C(=C([O])CCNC)C(C)(C)C,,1.0793314,-0.3118647589448837,-0.15300308,95.05053105271358,102.79071760177612,,-0.1588616772655395,-7.7401865490625426,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b58a0>
C=C(CC)/C(=C(/[O])CCO)C(C)(C)C,C=C(CC)C(=C([O])CCO)C(C)(C)C,,1.1550252,-0.1700419018260266,-0.03318636,92.3114600731721,102.42566674947739,,-0.13685554063236968,-10.114206676305287,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b5c10>
C=C(CC)/C(=C(/[O])CO)C(C)(C)C,C=C(CC)C(=C([O])CO)C(C)(C)C,0.972105566453263,1.1989926,-0.2085996509681518,-0.037531003,92.60336880946045,103.60214215517044,-0.2268870435244592,-0.1710686476121719,-10.998773345709992,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b5b70>
C=C(CC)/C(=C(/[S])CCC)C(C)C,C=C(CC)C(=C([S])CCC)C(C)C,,1.1038753,-0.1497426210476184,-0.42331064,102.47708105472253,106.02461177110672,,0.2735680164264417,-3.5475307163841876,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b5df0>
C=C(CC)/C(=C([O])\C(C)=C/C)C(C)(C)C,C=C(CC)C(=C([O])C(C)=CC)C(C)(C)C,,1.0249759,-0.273062112311015,-0.20431231,95.68025625182003,101.85402852296829,,-0.06874980268825043,-6.173772271148266,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b5d00>
C=C(CC)/C(=C(\C)[O])C(C)(C)C(C)(C)C,C=C(CC)C(=C(C)[O])C(C)(C)C(C)(C)C,,1.0502623,-0.4230482190700764,-0.16648419,97.29131748609058,105.09070581197739,,-0.25656402705633585,-7.7993883258868095,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b53a0>
C=C(CC)/C(=C(\C)[O])C(C)(C)C(C)(C)O,C=C(CC)C(=C(C)[O])C(C)(C)C(C)(C)O,,1.1827983,-0.0751577301491694,-0.034050837,97.56057527437747,105.40230113267899,,-0.041106892990012606,-7.8417258583015155,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b5d50>
C=C(CC)/C(=C(\C)[O])C(C)(C)C(C)C,C=C(CC)C(=C(C)[O])C(C)(C)C(C)C,,1.0572313,-0.3551299820478641,-0.1437565,96.88314326085886,103.83724027872086,,-0.21137348812181583,-6.954097017861997,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b5440>
C=C(CC)/C(=C(\C)[O])C(C)(C)CC,C=C(CC)C(=C(C)[O])C(C)(C)CC,,1.0234737,-0.3768714369291897,-0.2674402,96.67495560099033,104.81266927719116,,-0.10943123707719993,-8.137713676200832,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207b5030>
C=C(CC)/C(=C(\N)[O])C(C)(C)C(C)(C)C,C=C(CC)C(=C(N)[O])C(C)(C)C(C)(C)C,,1.1568466,-0.703074892632916,-0.2411978,97.57583352541644,100.78482103347778,,-0.461877097957089,-3.208987508061341,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20816f30>
C=C(CC)/C([O])=C(\C(=C)C)C(C)(C)C,C=C(C)C(=C([O])C(=C)CC)C(C)(C)C,,1.057042,-0.2267492760066742,-0.17373364,94.40212872060803,101.83580112457275,,-0.05301563926980438,-7.433672403964721,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b20816030>
C=C(CC)/C([O])=C(\C(=C)C)C(C)(C)CC,C=C(C)C(=C([O])C(=C)CC)C(C)(C)CC,,1.0548939,-0.2827763793824247,-0.21609555,98.42602519112131,103.33628970384598,,-0.06668082753401317,-4.910264512724666,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b208165d0>
C=C(CC)/C([O])=C(\C(=C)CC)C(C)(C)C,C=C(CC)C([O])=C(C(=C)CC)C(C)(C)C,,1.0591335,-0.249524742509835,-0.17422004,95.21779066861279,103.23579281568527,,-0.07530470206927561,-8.01800214707248,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20816210>
C=C(CC)/C([O])=C(\C(C)(C)C)C(C)(C)N,C=C(CC)C([O])=C(C(C)(C)C)C(C)(C)N,,1.1271129,-0.6848164242630115,0.008198842,94.21047614012815,100.94350457191467,,-0.6930152666692844,-6.733028431786522,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20816080>
C=C(CC)/C1=C(C)/C(=C/[O])CCCCC1,C=C(CC)C1=C(C)C(=C[O])CCCCC1,1.131533831966106,0.994396,-0.2672389942321089,-0.26289082,81.71245922465855,102.50273287296295,0.13713786066788813,-0.004348178497245614,-20.790273648304407,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b20816a30>
C=C(CC)C1=C(/C(C)=C(\C)[O])CCCC1,C=C(CC)C1=C(C(C)=C(C)[O])CCCC1,,0.70120573,-0.5277282903176532,-0.40934062,86.32446256025582,102.94946014881134,,-0.11838767027675967,-16.624997588555516,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b20816530>
C=C(CC)C1=C(C(C)=S)[CH]CCC1=O,C=C(CC)C1=C(C(C)=S)[CH]CCC1=O,1.0651394015430269,0.9607496,,-0.2306443,98.36953743622408,100.36914265155792,0.10438977538335892,,-1.999605215333844,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20816300>
C=C(CC)C1=C(C)/C(=C(\C)[O])CCCC1,C=C(CC)C1=C(C)C(=C(C)[O])CCCC1,0.4513718717770105,0.8331993,-0.365633363255553,-0.307683,84.57269204487291,100.08233326673508,-0.38182745044665284,-0.05795037222772098,-15.509641221862168,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b208164e0>
C=C(CC)C1=C([O])CCC=C1C(C)(C)C,C=C(CC)C1=C([O])CCC=C1C(C)(C)C,0.9293845599948184,0.9063139,-0.3738782453950673,-0.24985036,101.41596740225627,100.03699964284897,0.023070663815619175,-0.12402788285577593,1.3789677594073027,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20816620>
C=C(CCC)/C(=C(/[O])CC)C(C)(C)C,C=C(CCC)C(=C([O])CC)C(C)(C)C,,1.05595,-0.3215518151873144,-0.20908321,94.77035171753161,102.31880283355713,,-0.11246860078511561,-7.548451116025518,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20816800>
C=C(CCC)/C(=C(/[O])CC)C(C)(C)CC,C=C(CCC)C(=C([O])CC)C(C)(C)CC,,1.0701871,-0.3750483111741696,-0.24032764,99.8064783701056,105.97286903858185,,-0.1347206698062573,-6.166390668476254,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208168a0>
C=C(CCC)/C(=C(/[O])CCO)C(C)(C)C,C=C(CCC)C(=C([O])CCO)C(C)(C)C,,1.1704854,-0.1776337239927157,-0.014256939,95.10335686388781,102.26314729452133,,-0.16337678470076167,-7.159790430633521,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20816940>
C=C(CCC)/C(=C(\C)[O])C(C)(C)C(C)C,C=C(CCC)C(=C(C)[O])C(C)(C)C(C)C,0.9213845753439543,1.0868183,-0.4030482574475558,-0.14045416,97.07305589703626,104.34795486927032,-0.16543376209653637,-0.26259409926064325,-7.27489897223407,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20816ad0>
C=C(CCC)/C([O])=C(\C(=C)C)C(C)(C)C,C=C(C)C(=C([O])C(=C)CCC)C(C)(C)C,,1.0580494,-0.2490893691966809,-0.16927935,94.96452417764958,101.56905621290207,,-0.07981001736619842,-6.60453203525249,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b20816df0>
C=C(CCCC)/C(=C(/[O])CC)C(C)(C)C,C=C(CCCC)C(=C([O])CC)C(C)(C)C,,1.0460726,-0.3357286587309303,-0.21495141,94.86860906909138,102.57608431577682,,-0.12077724784130472,-7.707475246685448,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20816c10>
C=C(CCCN)/C(=C(\C)[O])C(C)(C)C,C=C(CCCN)C(=C(C)[O])C(C)(C)C,,1.0133096,-0.3691979822662845,-0.22697909,92.1952126045243,103.4128811955452,,-0.14221889050278808,-11.217668591020896,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20816260>
C=C(CCCO)C1=C([C](C)C)C(=O)C=C1,C=C(CCCO)C1=C([C](C)C)C(=O)C=C1,0.6259837816232316,0.74006367,,-0.48999453,97.44693723041652,100.63458979129791,-0.11407988567413163,,-3.1876525608813893,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208163f0>
C=C(CCN)/C(=C(/[O])C1CC1)C(C)(C)C,C=C(CCN)C(=C([O])C1CC1)C(C)(C)C,0.7777113816380039,1.0251693,-0.3811163267417243,-0.2329593,92.8272769835308,101.20988482236862,-0.2474578717113003,-0.148157026462107,-8.382607838837828,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20816850>
C=C(CCN)/C(=C(/[O])CC)C(C)(C)C,C=C(CCN)C(=C([O])CC)C(C)(C)C,,1.0833453,-0.3412524576570424,-0.14685385,94.96233304526018,102.77174091339111,,-0.19439860836524092,-7.809407868130933,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208162b0>
C=C(CCN)/C(=C(/[O])CC)C(C)(C)CC,C=C(CCN)C(=C([O])CC)C(C)(C)CC,,1.0993205,-0.3384497419443311,-0.1788329,99.91969483464692,106.65003460645676,,-0.15961683843995944,-6.730339771809838,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20816cb0>
C=C(CCN)/C(=C(/[O])CCC)C(C)(C)C,C=C(CCN)C(=C([O])CCC)C(C)(C)C,,1.1023546,-0.3428578967492988,-0.13772132,95.08715412727635,102.29134595394135,,-0.20513658172301552,-7.204191826664996,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20816b70>
C=C(CCO)/C(=C(/[O])C1CC1)C(C)(C)C,C=C(CCO)C(=C([O])C1CC1)C(C)(C)C,0.8011399081139894,1.02885,-0.4792385874413538,-0.15257543,93.14263754043064,101.63839691877365,-0.22771005125948474,-0.32666315418711184,-8.49575937834301,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20816580>
C=C(CCO)/C(=C(/[O])CC)C(C)(C)C,C=C(CCO)C(=C([O])CC)C(C)(C)C,,1.0797027,-0.2642458026948926,-0.0688688,94.5794189176004,103.2124554514885,,-0.19537700169715855,-8.633036533888088,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2068c710>
C=C(CCO)/C(=C(/[O])CCN)C(C)(C)C,C=C(CCO)C(=C([O])CCN)C(C)(C)C,,1.1309224,-0.2302050516891167,-0.025083229,94.6706545097594,103.3597497344017,,-0.20512182274338459,-8.689095224642301,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2068cda0>
C=C(CCO)C1=C(C)/C(=C/[O])CCCC1,C=C(CCO)C1=C(C)C(=C[O])CCCC1,0.5008955862720512,1.0550948,-0.1885180568494142,-0.20429158,83.43471489266486,101.36077743768692,-0.5541992518703438,0.01577352525812975,-17.926062545022063,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b2068cc60>
C=C(CN)/C(=C(/[O])CC)C(C)(C)C,C=C(CN)C(=C([O])CC)C(C)(C)C,,1.0390455,-0.322014399332541,-0.18924959,91.75115724728116,102.52228373289108,,-0.13276480929328777,-10.771126485609926,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2068c0d0>
C=C(CN)/C(=C(/[O])CC)C(C)(C)CC,C=C(CN)C(=C([O])CC)C(C)(C)CC,,1.0727428,-0.3362456645403009,-0.20012012,96.70938892249166,105.60241794586182,,-0.13612554329968507,-8.893029023370161,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2068c760>
C=C(CN)/C(=C(/[O])CCCC)C(C)(C)C,C=C(CN)C(=C([O])CCCC)C(C)(C)C,,1.0599717,-0.3006811069353912,-0.17303489,91.95531429098381,102.24407362937927,,-0.12764621544922328,-10.288759338395465,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2068c300>
C=C(CN)/C(=C(\C)[O])C(C)(C)C(C)(C)C,C=C(CN)C(=C(C)[O])C(C)(C)C(C)(C)C,,1.0298765,-0.3598374560056259,-0.2671072,97.31723752736778,104.90462756156921,,-0.09273026730399625,-7.587390034201434,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2068c170>
C=C(CN)/C(=C(\C)[O])C(C)(C)CC,C=C(CN)C(=C(C)[O])C(C)(C)CC,,1.046303,-0.3404361326917846,-0.22131082,93.60928606215441,105.1323127746582,,-0.11912530853597708,-11.523026712503793,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2068c4e0>
C=C(CO)/C(=C(/[O])CC)C(C)(C)CCC,C=C(CO)C(=C([O])CC)C(C)(C)CCC,,1.152962,-0.2686267466739753,-0.12005253,96.52246752051173,105.99244230985641,,-0.1485742153123954,-9.46997478934469,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2068c3a0>
C=C(CO)/C(=C(\C)[O])C(C)(C)C(C)(C)C,C=C(CO)C(=C(C)[O])C(C)(C)C(C)(C)C,0.9745817521811082,1.1357304,-0.3182865153293774,-0.14616416,97.54074922406485,104.37225514650345,-0.16114863359922627,-0.172122351382272,-6.831505922438595,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2068c5d0>
C=C(CO)/C(=C(\C)[O])C(C)(C)C(C)C,C=C(CO)C(=C(C)[O])C(C)(C)C(C)C,,1.1145934,-0.3333613163344666,-0.14222646,93.88367205031267,103.00800007581711,,-0.1911348587386414,-9.12432802550444,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2068c260>
C=C(CO)/C(=C(\C)[O])C(C)(C)CC,C=C(CO)C(=C(C)[O])C(C)(C)CC,,1.158545,-0.2586675821108226,-0.10428366,93.54637481291249,105.23109173774719,,-0.15438392146056928,-11.684716924834703,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2068c800>
C=C(COC)/C(=C(/[O])CC)C(C)(C)C,C=C(COC)C(=C([O])CC)C(C)(C)C,,1.1425604,-0.2578240463103993,-0.08549769,91.40676102872757,102.90517938137054,,-0.1723263540830357,-11.498418352642972,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2068c850>
C=C(COC)/C(=C(/[O])CCC)C(C)(C)C,C=C(COC)C(=C([O])CCC)C(C)(C)C,,1.162166,-0.2477016167548145,-0.07352169,91.55302797124486,102.66514164209366,,-0.1741799281743015,-11.1121136708488,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2068ca80>
C=C(N)/C(=C(/[O])CC(C)(C)C)C(C)(C)C,C=C(N)C(=C([O])CC(C)(C)C)C(C)(C)C,,1.1723576,-0.2903682015522077,-0.14474036,93.8391181676645,100.5944396853447,,-0.14562784355717445,-6.755321517680201,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2068c8a0>
C=C(N)/C(=C(/[O])CC(C)C)C(C)(C)C,C=C(N)C(=C([O])CC(C)C)C(C)(C)C,,1.1765035,-0.2241098252894895,-0.11604945,92.66873863992812,100.55227321386337,,-0.10806037167334723,-7.8835345739352505,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2068cd50>
C=C(N)/C(=C(/[O])CCC)C(C)(C)CCC,C=C(N)C(=C([O])CCC)C(C)(C)CCC,,1.1695726,-0.2739056481052522,-0.18979315,93.59681445576173,100.1977127790451,,-0.08411249350796979,-6.600898323283374,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2068cbc0>
C=C(N)/C(=C(\C)[O])C(C)(C)C(C)(C)N,C=C(N)C(=C(C)[O])C(C)(C)C(C)(C)N,,1.1250054,-0.2933069714221861,-0.17059617,94.91917192384327,101.44739371538162,,-0.12271080397700329,-6.528221791538357,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2068ce90>
C=C(N)/C(=C(\C)[O])C(C)(C)CC,C=C(N)C(=C(C)[O])C(C)(C)CC,,1.1695105,-0.2379057171840948,-0.18119113,90.57850690105215,100.33961176872253,,-0.056714585711507226,-9.761104867670383,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2068cee0>
C=C(N)C1=C(C)CCC([O])=C1C(C)(C)C,C=C(N)C1=C(C)CCC([O])=C1C(C)(C)C,,0.70100343,-0.5744764999351486,-0.3367923,102.0188527939479,101.50816398859024,,-0.23768420972442472,0.5106888053576597,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207d3ad0>
C=C(NOC)/C(=C(\C)[O])C(C)(C)C,C=C(NOC)C(=C(C)[O])C(C)(C)C,,1.1752553,-0.1255521912767054,-0.108440146,87.17958735910369,100.17216372489929,,-0.01711204542652381,-12.9925763657956,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208ed580>
C=C(O)/C(=C\[CH]C(C)=O)C(C)(C)CC,C=C(O)C(=C[CH]C(C)=O)C(C)(C)CC,,1.0720321,0.035916886647735,-0.24068324,80.9830798700867,103.22283124923706,,0.2766001293263773,-22.239751379150363,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b208edf80>
C=C(O)/C([O])=C(C(\C)=C\CC)/C(C)(C)C,C=C(O)C([O])=C(C(C)=CCC)C(C)(C)C,,0.98387456,-0.1270759978758393,-0.102858946,91.73894691219414,103.73589462041855,,-0.024217052148490986,-11.996947708224411,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208edb20>
C=C(O)/C([O])=C(\C(=C)C(C)C)C(C)(C)C,C=C(O)C([O])=C(C(=C)C(C)C)C(C)(C)C,,1.1976439,-0.0435659540329798,0.060122803,95.33810012646839,104.44701790809631,,-0.10368875688656409,-9.108917781627923,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208ed1c0>
C=C(O)/C=C(C(=C(\C)[O])/C(C)C)\C1CC1,C=C(O)C=C(C(=C(C)[O])C(C)C)C1CC1,0.603616477601153,0.88985306,-0.2907763640332894,-0.17132024,99.07538801155661,105.643967628479,-0.2862365826443609,-0.11945611936337514,-6.568579616922392,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208ede40>
C=C(O)/C=C(CCC)/C(=C(\C)[O])C(C)C,C=C(O)C=C(CCC)C(=C(C)[O])C(C)C,0.4560249240706273,0.9914317,-0.2960280546355873,-0.13636573,94.45765160172186,102.71495604515076,-0.5354067890336207,-0.15966232804543073,-8.257304443428893,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208ed6c0>
C=C(O)C(=O)C1=C(C(C)C)[CH]CCC1=C,C=C(O)C(=O)C1=C(C(C)C)[CH]CCC1=C,0.6278885398713747,0.9544019,-0.4198373408793769,-0.16361064,101.25861636582025,102.20981955528259,-0.3265133704336485,-0.25622670369141914,-0.9512031894623476,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208ed620>
C=C(O)C(C)(C)/C(=C(/C)[O])C(C)(C)CC,C=C(O)C(C)(C)C(=C(C)[O])C(C)(C)CC,,1.1265577,-0.6786667762023337,-0.022412524,95.83245539266342,101.37518417835236,,-0.6562542525750525,-5.5427287856889365,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208ed670>
C=C(O)C1=C(C)/C(=C/[O])CCCC1(C)C,C=C(O)C1=C(C)C(=C[O])CCCC1(C)C,,1.0447952,-0.2127356974554919,-0.20575398,86.68929701633732,101.5983589887619,,-0.006981715388383741,-14.909061972424581,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b208ed120>
C=C(O)C1=C(C)C(=O)[CH]C(C)=C1C1CC1,C=C(O)C1=C(C)C(=O)[CH]C(C)=C1C1CC1,1.2751253931758404,1.0087807,0.2325151488639312,-0.06585367,102.4840280516999,102.27269458770752,0.26634467532610895,0.29836881910337976,0.21133346399237496,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208ed170>
C=C(O)C1=C(C)C(C2CC2)=C(C)[CH]C1=O,C=C(O)C1=C(C)C(C2CC2)=C(C)[CH]C1=O,1.251506390875349,1.0410038,0.3022293008121854,-0.055132255,100.24383642354277,102.18960335850716,0.2105025675950145,0.3573615557703382,-1.9457669349643822,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208edd50>
C=C(O)C1=C(C)CCC([O])=C1C(C)(C)C,C=C(O)C1=C(C)CCC([O])=C1C(C)(C)C,,0.85252637,-0.483619531417343,-0.24406512,101.25330352953435,101.19333267211914,,-0.2395544106011122,0.05997085741520891,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208ed210>
C=C(O)C1=C([CH]C=O)CCCC1(C)C,C=C(O)C1=C([CH]C=O)CCCC1(C)C,,1.0447929,0.222664827632161,-0.15851285,81.08631247457168,104.49017935991287,,0.3811776732675751,-23.403866885341188,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b208ed2b0>
C=C(O)CC(C)(C)/C(=C(\C)[O])C(C)(C)C,C=C(O)CC(C)(C)C(=C(C)[O])C(C)(C)C,,1.1394424,-0.7946665536197628,-0.20652787,92.13594540571451,100.49438881874084,,-0.5881386797460522,-8.358443413026336,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208ede90>
C=C(O)[CH]C1=C(/C(C)=C\C)C(=O)CCC1,C=C(O)[CH]C1=C(C(C)=CC)C(=O)CCC1,0.9570307654481738,0.7871393,-0.1377154332407952,-0.32212174,89.23680079150273,103.97899889945984,0.16989146891649654,0.18440630614671702,-14.742198107957108,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b208eddf0>
