,num_train,mae_spin,mae_bv
0,100,0.05242228683515984,9.31128937923358
1,210,0.03993335225860311,4.850995078496286
2,441,0.031317091878414555,2.217286938624485
3,926,0.027320144968905072,2.299042079123736
4,1944,0.020950987008941158,1.743821511709871
5,4084,0.016726387056086783,1.3290495903167048
6,8576,0.01498985254958558,1.1795996760440746
7,18011,0.014126813335204805,1.0490641972562125
8,37824,0.013091341317008058,0.9480511172335893
9,79432,0.010642542358719318,0.7660123895839083
